afile	alang	aregister	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	shortpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
2005_ece_mp_pp_2005_18_add_19	ru	offi	ref	51.0232558139535	0.007064721969006	0.001025524156791	0.000227894257065	2.19186046511628	0.034883720930233	0.255813953488372	0.075581395348837	0.052325581395349	0.023255813953488	5.65697674418605	1.25581395348837	0.465132178669098	0.860636727809403	0.001709206927985	0.267441860465116	0.466019417475728	0.058252427184466	0.184466019417476	0.712898751733703	0.023255813953488	0.796511627906977	0.279069767441861	0.302325581395349	0.023255813953488	0.046511627906977	0.034883720930233	0.052325581395349	0.005813953488372	0.011818181818182	0.003636363636364	0.215116279069767	2.58959537572254	0.341040462427746	0.010483135824977	0.913716814159292	5.43510636239718	1.55809974003997	0.202409876194303	0.000722543352601	0.08037455479652	0.014540864515363	0.172557115331682	0.201061055005292	0.085559424330251
2006_ece_ces_ge_22_2006_4	ru	offi	ref	45.5	0.005171299288946	0	0	1.88235294117647	0	0.441176470588235	0.176470588235294	0.058823529411765	0.029411764705882	6.20588235294118	1.52941176470588	0.473820297349709	0.806380638063806	0.005171299288946	0.147058823529412	0.621621621621622	0.036036036036036	0.198198198198198	0.774774774774775	0	0.970588235294117	0.264705882352941	0.352941176470588	0.058823529411765	0.088235294117647	0.117647058823529	0.029411764705882	0	0.00763358778626	0.045801526717557	0.205882352941176	2.47058823529412	0.205882352941176	0.019392372333549	0.887640449438202	5.14967337924923	1.48238404867819	0.291898864809081	0	0.190686274509804	0.014705882352941	0.149742002063984	0.166692466460268	0.098039215686275
2008_ece_trade_c_wp_7_ge_11_2008_3	ru	offi	ref	95.4	0.0041928721174	0	0	3.2	0	0.2	0.2	0	0	12.2	5	0.394129979035639	0.701492537313433	0	0.2	0.162162162162162	0	0.324324324324324	0.45945945945946	0	2.8	0	0.8	0	0	0	0	0	0	0	0	4	0.2	0.0020964360587	1	5.91168209944984	2.59094382342437	0.265294117647059	0	0	0	0.515882352941176	0.207058823529412	0.011764705882353
2004_trans_sc_3_wp_3_2004_5_add_1	ru	offi	ref	38.4324324324324	0.006329113924051	0	0.00070323488045	0.972972972972973	0.054054054054054	0.108108108108108	0	0.054054054054054	0.081081081081081	3.05405405405405	0.756756756756757	0.440928270042194	0.896995708154507	0.0014064697609	0.810810810810811	0.419117647058824	0.176470588235294	0.117647058823529	0.455882352941176	0	0.783783783783784	0.540540540540541	0.243243243243243	0.081081081081081	0.108108108108108	0.108108108108108	0.135135135135135	0.027027027027027	0.038888888888889	0	0.243243243243243	2.78378378378378	0.027027027027027	0.007735583684951	0.875	5.13325273973854	1.39885993740564	0.223198198198198	0.022522522522523	0.027927927927928	0.014414414414415	0.156531531531532	0.220945945945946	0.172297297297297
2002_trans_sc_3_wp_3_2002_12	ru	offi	ref	40.3888888888889	0.005502063273728	0.002751031636864	0	0.666666666666667	0	0	0	0	0.055555555555556	2.77777777777778	0.777777777777778	0.356258596973865	0.899305555555556	0	0.722222222222222	0.389830508474576	0.135593220338983	0.220338983050847	0.338983050847458	0	0.277777777777778	0.166666666666667	0.055555555555556	0	0.111111111111111	0.055555555555556	0.277777777777778	0	0.055555555555556	0	0.222222222222222	2.61111111111111	0.055555555555556	0.00687757909216	0.9	5.23425881170759	1.12754857526451	0.258796296296296	0	0.02962962962963	0.027777777777778	0.034722222222222	0.223611111111111	0.258796296296296
2010_ece_trade_c_wp_7_ge_11_2010_3	ru	offi	ref	55.2556390977444	0.00381004218261	0.000272145870186	0	2.29323308270677	0.045112781954887	0.165413533834586	0.007518796992481	0.022556390977444	0.015037593984962	8.12781954887218	0.924812030075188	0.420737515308205	0.75970515970516	0.002041094026398	0.390977443609023	0.61377245508982	0.019461077844311	0.20059880239521	0.281437125748503	0.007518796992481	1.36842105263158	0.255639097744361	0.135338345864662	0.007518796992481	0	0.045112781954887	0.06015037593985	0	0.012213740458015	0.00763358778626	0.172932330827068	2.99248120300752	0.18796992481203	0.005578990338822	0.899244332493703	5.42720046978845	1.78567166010698	0.160637144041378	0.003759398496241	0.019306489908983	0.013553620894341	0.213601084203577	0.283223082154621	0.140505646466272
2009_ccpr_c_rus_q_6_add_1	ru	offi	ref	54.4190751445087	0.008842742577938	0.001141855648202	5.31095650326624E-05	2.03612716763006	0.017341040462428	0.244219653179191	0.076589595375723	0.031791907514451	0.014450867052023	6.71387283236994	2	0.445429921928939	0.800744701164789	0.001115300865686	0.121387283236994	0.399600798403194	0.074650698602794	0.270259481037924	0.832734530938124	0.011560693641619	1.07803468208092	0.210982658959538	0.280346820809249	0.027456647398844	0.040462427745665	0.053468208092486	0.036127167630058	0.007225433526012	0.008240249038638	0.002929866324849	0.187861271676301	2.39306358381503	0.254335260115607	0.005603059110946	0.888662593346911	5.39770899954116	1.57263830847934	0.244648011214995	0.001860262409395	0.07418108105777	0.021077139838828	0.29122297067103	0.198385680237266	0.067468785206554
2005_ces_sem_53_3	ru	offi	ref	42.2962962962963	0.007005253940455	0.000875656742557	0	1.33333333333333	0.037037037037037	0.222222222222222	0.037037037037037	0.074074074074074	0	4.92592592592593	1.25925925925926	0.462346760070052	0.797583081570997	0.007005253940455	0.481481481481482	0.495238095238095	0.028571428571429	0.180952380952381	0.39047619047619	0	1.07407407407407	0.296296296296296	0.222222222222222	0	0.148148148148148	0.148148148148148	0.074074074074074	0.074074074074074	0.018181818181818	0	0.296296296296296	2.22222222222222	0.333333333333333	0.006129597197898	0.9	4.90696464981096	1.35388784718546	0.11059670781893	0	0.009406231628454	0.031893004115226	0.259920634920635	0.180996472663139	0.147927689594356
2006_ccw_gge_xiii_wg_2_wp_5	ru	offi	ref	44.5882352941177	0.014511873350924	0.00131926121372	0	1.35294117647059	0	0.235294117647059	0.058823529411765	0	0.117647058823529	4.47058823529412	1.05882352941176	0.482849604221636	0.881927710843373	0.005277044854881	0.411764705882353	0.557377049180328	0.032786885245902	0.19672131147541	0.80327868852459	0	0.882352941176471	0.352941176470588	0.058823529411765	0	0.117647058823529	0.058823529411765	0.058823529411765	0	0.032258064516129	0	0.352941176470588	2.94117647058824	0.176470588235294	0.009234828496042	0.885714285714286	4.84083400055229	1.34938471511948	0.084250063661828	0.015686274509804	0.05	0	0.173020117137764	0.325477463712758	0.116271963330787
2002_trans_sc_3_wp_3_2003_5	ru	offi	ref	46.6666666666667	0.006547619047619	0	0.000595238095238	1.13888888888889	0.166666666666667	0.277777777777778	0.055555555555556	0.027777777777778	0.138888888888889	5.08333333333333	0.805555555555556	0.445238095238095	0.843291995490417	0.003571428571429	0.638888888888889	0.441666666666667	0.116666666666667	0.2	0.5	0	0.583333333333333	0.388888888888889	0.25	0.083333333333333	0.194444444444444	0.083333333333333	0.194444444444444	0.055555555555556	0.052631578947369	0.007518796992481	0.416666666666667	3.36111111111111	0.194444444444444	0.010119047619048	0.909090909090909	4.84192913441028	1.15581369867856	0.125628306878307	0.009259259259259	0.040698653198653	0.030787037037037	0.141468253968254	0.368719937469937	0.144549663299663
2007_cat_c_ukr_q_5_rev_1_add_1	ru	offi	ref	49.7245119305857	0.008637612877896	0.001046983379139	0.000174497229856	2.03470715835141	0.054229934924078	0.48590021691974	0.095444685466378	0.03470715835141	0.026030368763558	4.73318872017354	1.87418655097614	0.451816952405881	0.847961355821189	0.001177856301531	0.160520607375271	0.444506104328524	0.089900110987791	0.209211986681465	0.750832408435072	0.028199566160521	0.969631236442516	0.255965292841649	0.255965292841649	0.026030368763558	0.041214750542299	0.026030368763558	0.045553145336226	0.013015184381779	0.015031942878617	0.001503194287862	0.255965292841649	2.22776572668113	0.255965292841649	0.00868123718536	0.776851851851852	5.30246702486027	1.53209786568454	0.207963380794981	0.004157628344179	0.02563200236736	0.035280470313008	0.277788559904644	0.176496811692837	0.075284183459346
2000_trans_sc_3_wp_3_2001_6	ru	offi	ref	26.125	0.003189792663477	0.001594896331738	0	0.708333333333333	0	0.041666666666667	0	0	0	2.125	0.583333333333333	0.373205741626794	0.943548387096774	0	0.125	0.313725490196078	0.352941176470588	0.137254901960784	0.392156862745098	0	0.416666666666667	0.125	0	0.041666666666667	0	0.041666666666667	0.041666666666667	0	0.017241379310345	0	0.083333333333333	1.08	0.4	0.004784688995215	0.862068965517241	4.11582711469079	1.1248354287723	0.07	0	0.053333333333333	0	0.11	0.203333333333333	0.123333333333333
2008_cerd_c_aze_6	ru	offi	ref	54.3606557377049	0.005126658624849	0.00211097708082	7.53920386007238E-05	2.13114754098361	0.020491803278689	0.127049180327869	0.045081967213115	0.016393442622951	0.020491803278689	7.06147540983607	1.7827868852459	0.424457177322075	0.802565930149679	0.000678528347407	0.09016393442623	0.477053140096618	0.048309178743961	0.31280193236715	0.756038647342995	0.016393442622951	0.954918032786885	0.14344262295082	0.237704918032787	0.012295081967213	0.008196721311475	0.012295081967213	0.020491803278689	0	0.003887269193392	0.001943634596696	0.192622950819672	2.05327868852459	0.30327868852459	0.008443908323281	0.924812030075188	5.09397641790892	1.70555093438019	0.282952367532286	0.000409836065574	0.127374515284351	0.015100507416081	0.20233441421966	0.161916720574507	0.041878852022295
2006_ece_ces_ge_20_2006_4	ru	offi	ref	34.5925925925926	0.004282655246253	0	0	1.14814814814815	0.074074074074074	0.185185185185185	0.037037037037037	0.111111111111111	0	4.11111111111111	0.851851851851852	0.539614561027837	0.845637583892617	0.002141327623126	0.074074074074074	0.549295774647887	0	0.197183098591549	0.76056338028169	0	0.888888888888889	0.259259259259259	0.111111111111111	0.037037037037037	0.037037037037037	0.148148148148148	0	0.037037037037037	0.008196721311475	0.008196721311475	0.111111111111111	1.33333333333333	0.481481481481482	0.011777301927195	0.893617021276596	4.67288913346418	1.32709180703017	0.16358024691358	0	0.046296296296296	0.018518518518519	0.413139329805996	0.151675485008818	0.021604938271605
2005_trans_wp_5_2005_16_add_1	ru	offi	ref	46.5	0.001792114695341	0	0	1.08333333333333	0	0.166666666666667	0.083333333333333	0	0	8.83333333333333	1.08333333333333	0.510752688172043	0.84070796460177	0	0	0.457142857142857	0.085714285714286	0.228571428571429	0.8	0	0.833333333333333	0.166666666666667	0.083333333333333	0	0.083333333333333	0	0	0	0.008547008547009	0	0	1.75	0.25	0.003584229390681	1	5.58504337543023	1.70323738205406	0.216666666666667	0	0	0.027777777777778	0.273611111111111	0.204166666666667	0.111111111111111
2005_crc_c_83_add_13	ru	offi	ref	50.0025839793282	0.011213890755	0.002764715001809	0.000103353831843	2.13971539456662	0.033635187580854	0.10608020698577	0.038809831824062	0.003880983182406	0.005174644243208	5.55756791720569	1.36869340232859	0.428582502196269	0.778842090435272	0.001291922898041	0.283311772315653	0.437743880808798	0.076268180205747	0.275984391628237	0.799574317133735	0.012936610608021	0.761966364812419	0.164294954721863	0.1875808538163	0.007761966364812	0.032341526520052	0.012936610608021	0.056921086675291	0.012936610608021	0.015393496247835	0.003848374061959	0.235446313065977	2.57142857142857	0.277992277992278	0.005581106919539	0.90521327014218	4.89434174366062	1.50639407909252	0.243718047672083	0	0.063828997453868	0.002455061238845	0.191610013517269	0.200370905740137	0.121697798058621
2002_trans_2003_9	ru	offi	ref	33.625	0.005576208178439	0.00185873605948	0	0.9375	0	0.09375	0	0	0.125	4.9375	0.9375	0.444237918215613	0.924564796905222	0.00092936802974	0.09375	0.6	0.085714285714286	0.071428571428572	0.342857142857143	0	0.46875	0.21875	0.25	0.03125	0.03125	0.03125	0	0	0.021390374331551	0	0.03125	1.125	0.46875	0.008364312267658	0.875	4.18910566818622	1.53152161192978	0.110416666666667	0	0.0625	0.026041666666667	0.208854166666667	0.169270833333333	0.079166666666667
2006_ece_ces_sem_54_inf_2	ru	offi	ref	32.6842105263158	0.006441223832528	0.001610305958132	0	0.368421052631579	0.052631578947369	0.052631578947369	0.052631578947369	0	0	2.73684210526316	0.473684210526316	0.360708534621578	0.921810699588477	0.001610305958132	0.31578947368421	0.590909090909091	0.159090909090909	0.045454545454546	0.204545454545455	0	0.157894736842105	0.105263157894737	0.210526315789474	0.052631578947369	0	0	0.052631578947369	0	0.029411764705882	0	0.105263157894737	1.84210526315789	0.31578947368421	0.006441223832528	0.852941176470588	4.50056692244582	1.45162579557718	0.013157894736842	0.026315789473684	0.017543859649123	0.052631578947369	0.087719298245614	0.385964912280702	0.153508771929825
2003_e_c_12_2003_ngo_1	ru	offi	ref	59.5	0.010804321728692	0.001800720288115	0	2.21428571428571	0.142857142857143	0.607142857142857	0.035714285714286	0.428571428571429	0.035714285714286	6.35714285714286	1.17857142857143	0.472388955582233	0.857298474945534	0.003001200480192	0.142857142857143	0.592592592592593	0.148148148148148	0.125925925925926	0.844444444444444	0	1.21428571428571	0.857142857142857	0.107142857142857	0.142857142857143	0.142857142857143	0.071428571428572	0.142857142857143	0	0.008658008658009	0.012987012987013	0.214285714285714	3.60714285714286	0.107142857142857	0.02641056422569	0.837606837606838	6.73003737127195	1.64826248585979	0.272614045618247	0.00843253968254	0.044642857142857	0.118158096571962	0.188193610777644	0.245297285580899	0.086947278911565
2004_trans_wp_6_2004_2	ru	offi	ref	38.96	0.010266940451745	0	0	1.4	0	0.08	0.08	0	0	6.32	0.84	0.515400410677618	0.856655290102389	0	0	0.484848484848485	0.015151515151515	0.257575757575758	0.515151515151515	0	0.84	0.12	0.24	0	0	0	0	0.04	0.016574585635359	0.005524861878453	0.16	1.88	0.32	0.013347022587269	0.885714285714286	4.49726876352502	1.55487811178858	0.224666666666667	0	0	0	0.317047619047619	0.298285714285714	0
2008_ece_mp_pp_ir_2008_kaz	ru	offi	ref	49.6821428571429	0.004888217957012	0.000790741140105	0.000143771116383	1.93928571428571	0.021428571428572	0.128571428571429	0.057142857142857	0.007142857142857	0.017857142857143	6.43214285714286	1.38214285714286	0.47645747969233	0.849852545198102	0.001150168931062	0.142857142857143	0.333	0.068	0.218	0.862	0	0.892857142857143	0.153571428571429	0.217857142857143	0.046428571428572	0.071428571428572	0.039285714285714	0.025	0.007142857142857	0.007759958613554	0.004138644593896	0.132142857142857	2.125	0.289285714285714	0.004456904607864	0.931297709923664	5.54816045801776	1.46892664240244	0.215121941550513	0.002678571428571	0.039339133089133	0.013397108843538	0.270812114472829	0.21240312267098	0.060533722230151
2003_ces_ac_61_2003_8	ru	offi	ref	40.92	0.002443792766373	0	0	1.2	0	0.16	0.04	0	0.08	5.26	1.66	0.434506353861193	0.834741784037559	0.003421309872923	0.1	0.778846153846154	0.038461538461539	0.086538461538462	1.05769230769231	0	0.32	0.28	0.1	0.1	0.06	0.14	0	0	0.031948881789137	0.006389776357827	0.08	1.34	0.4	0.008797653958944	0.88	3.98597895341744	1.78692123417277	0.058666666666667	0.023333333333333	0.081666666666667	0.075	0.069666666666667	0.360333333333333	0.011333333333333
2007_ece_mp_wat_wg_2_2007_10	ru	offi	ref	44.5609756097561	0.005747126436782	0.002463054187192	0	1.07317073170732	0	0.121951219512195	0.024390243902439	0.01219512195122	0.01219512195122	3.48780487804878	0.878048780487805	0.37903667214012	0.802898550724638	0.00328407224959	0.036585365853659	0.492125984251968	0.118110236220472	0.161417322834646	0.267716535433071	0	0.378048780487805	0.085365853658537	0.170731707317073	0.024390243902439	0.048780487804878	0.036585365853659	0.01219512195122	0.01219512195122	0.016806722689076	0.014005602240896	0.060975609756098	2.4390243902439	0.365853658536585	0.004378762999453	0.944444444444444	5.09701723258826	1.29748899300993	0.091979734357783	0	0.053232675183895	0.009349593495935	0.108290709967539	0.417789950564341	0.026674409601239
2000_trans_sc_3_2000_8_add_1	ru	offi	ref	40.7	0.001228501228501	0	0	0.65	0	0.35	0.05	0.1	0.1	3.9	0.7	0.498771498771499	0.946386946386946	0.007371007371007	0.55	0.48	0.053333333333333	0.186666666666667	0.453333333333333	0	0.4	0.4	0.1	0.05	0.4	0.05	0.4	0	0.03305785123967	0.008264462809917	0.2	2.9	0.1	0.013513513513514	0.843137254901961	5.08013702108869	1.24813870289973	0.220238095238095	0.05	0.02	0.029166666666667	0.11047619047619	0.269166666666667	0.150952380952381
2007_ccw_gge_2007_wp_7	ru	offi	ref	73.3	0.009549795361528	0.002728512960437	0	3.9	0	0.7	0	0.1	0.1	8.5	1.3	0.461118690313779	0.806682577565632	0.002728512960437	1.1	0.272727272727273	0.257575757575758	0.212121212121212	0.878787878787879	0	0.1	0.7	0.2	0	0	0	0	0.2	0.035087719298246	0	0.4	4.1	0	0.019099590723056	0.852941176470588	6.68637683376053	1.91835814412546	0.279047619047619	0.034285714285714	0	0.117619047619048	0	0.330952380952381	0.238095238095238
2006_cat_c_rus_q_4_add_1	ru	offi	ref	44.5028248587571	0.010494689179468	0.001142566967119	0.000169269180314	1.51412429378531	0.015065913370998	0.192090395480226	0.080979284369115	0.037664783427495	0.009416195856874	4.74576271186441	1.78719397363465	0.456265075536372	0.855103497501784	0.001819643688375	0.19774011299435	0.403876375065479	0.06600314300681	0.288632792037716	0.708748035620744	0.013182674199623	0.930320150659134	0.333333333333333	0.252354048964218	0.035781544256121	0.045197740112994	0.067796610169492	0.054613935969868	0.005649717514124	0.013580655846307	0.001324942033786	0.263653483992467	2.3921200750469	0.225140712945591	0.00816723795015	0.867469879518072	4.90345640072506	1.56743019694243	0.260415296086028	0.001094434021263	0.040077537638513	0.024977089306358	0.237887417460588	0.213559137339625	0.08690466038027
en_2011_jiu_rep_2011_3	en	offi	source	39.0074349442379	0.004669779853236	0.003176720988596	6.35344197719114E-05	1.7639751552795	0.032298136645963	0.165217391304348	0.019875776397516	0.001242236024845	0.227329192546584	2.61987577639752	1.41987577639752	0.363829854823851	0.941084634346754	0.003589694717113	0.237267080745342	0.513347022587269	0.132238193018481	0.098151950718686	0.450924024640657	0.048447204968944	0.308074534161491	0.552795031055901	0.239751552795031	0.11055900621118	0.022360248447205	0.077018633540373	0.02111801242236	0.019875776397516	0.031425736023817	0.012239497188224	0.163975155279503	1.49755501222494	0.316625916870416	0.005749864989358	0.873932697137117	3.7784393673993	2.00452497691533	0.191408214849535	0.211200338645326	0.103765180079361	0.065754867924795	0.087964931699651	0.046085339544997	0.082329684713548
en_2009_ece_trans_wp_29_2010_52	en	offi	source	26.039627039627	0.002327455017456	0.001074210008057	0	0.743467933491687	0.080760095011877	0.123515439429929	0.004750593824228	0.002375296912114	0.209026128266033	1.53206650831354	1.20427553444181	0.399964192999731	0.898632341110217	0.001432280010742	0.140142517814727	0.605485232067511	0.048523206751055	0.154008438818565	0.478902953586498	0.04750593824228	0.560570071258907	0.368171021377672	0.064133016627078	0.030878859857482	0.01187648456057	0.045130641330166	0.061757719714964	0.007125890736342	0.024590163934426	0.026639344262295	0.147268408551069	1.13777777777778	0.411111111111111	0.013338107600036	0.87979094076655	3.4715190548937	1.62040016877269	0.122300801594919	0.233616689773552	0.165919012722934	0.015843915343915	0.139972516952909	0.050739615504321	0.029385225885226
en_2010_ece_eb_air_wg_5_2010_6	en	offi	source	24.9482071713147	0.003832641328649	0.002395400830406	0	0.799196787148594	0.024096385542169	0.100401606425703	0.016064257028113	0.008032128514056	0.088353413654619	1.40562248995984	0.686746987951807	0.38374321303098	0.907477341389728	0.001117853720856	0.068273092369478	0.557823129251701	0.054421768707483	0.167800453514739	0.498866213151927	0.016064257028113	0.208835341365462	0.188755020080321	0.036144578313253	0.036144578313253	0.032128514056225	0.012048192771084	0.008032128514056	0	0.041214750542299	0.015184381778742	0.140562248995984	0.838283828382838	0.501650165016502	0.00862344298946	0.861842105263158	3.77289696293847	1.60643662326701	0.148256849494473	0.101291319608151	0.058942322803709	0.007755775577558	0.046850280266122	0.10991408664676	0.028639530619729
en_2010_ece_eb_air_wg_5_99	en	offi	source	17.8842105263158	0.006474396703944	0.003531489111242	0.00058858151854	0.357894736842105	0	0.010526315789474	0	0	0	0.715789473684211	0.526315789473684	0.263095938787522	0.955128205128205	0.002942907592702	0.021052631578947	0.294642857142857	0.196428571428571	0.178571428571429	0.464285714285714	0.021052631578947	0.115789473684211	0.210526315789474	0.010526315789474	0	0	0	0	0	0	0.059701492537314	0.021052631578947	0.597938144329897	0.65979381443299	0.005297233666863	0.891891891891892	3.25784150429357	1.19452228456145	0.152749140893471	0.09639175257732	0.040549828178694	0	0.035051546391753	0.018900343642612	0.037800687285223
en_2009_ece_trans_wp_29_2010_9	en	offi	source	38.7450980392157	0.002024291497976	0.001012145748988	0	1	0.085106382978723	0.25531914893617	0.106382978723404	0	0.170212765957447	2.27659574468085	1.40425531914894	0.300101214574899	0.824756606397775	0	0.063829787234043	0.422818791946309	0.154362416107383	0.194630872483221	0.275167785234899	0	0.446808510638298	0.276595744680851	0.042553191489362	0.021276595744681	0	0	0	0	0.048611111111111	0.013888888888889	0.404255319148936	1.53731343283582	0.328358208955224	0.008097165991903	0.811764705882353	4.60374677674349	2.39881187004291	0.198756218905473	0.050414593698176	0.087810945273632	0.008457711442786	0.078275290215589	0.141708126036484	0.061442786069652
en_2010_ece_trans_wp_1_2010_2	en	offi	source	27.625	0.012443438914027	0.001131221719457	0	0.65625	0.03125	0.34375	0	0	0.53125	2.25	0.65625	0.381221719457014	0.941340782122905	0.003393665158371	0.28125	0.64	0.146666666666667	0.093333333333333	0.573333333333333	0	0.15625	0.5625	0.1875	0.03125	0.125	0.03125	0.1875	0.03125	0.019607843137255	0.009803921568627	0.28125	1.24242424242424	0.393939393939394	0.015837104072398	0.772151898734177	3.79091138431574	1.69380323692727	0.234848484848485	0.262626262626263	0.04040404040404	0.118686868686869	0.035353535353535	0.022727272727273	0.042929292929293
en_2009_ece_trans_wp_29_2010_51	en	offi	source	28.4477611940299	0.006295907660021	0	0	0.876923076923077	0.015384615384615	0	0	0	0.415384615384615	1.23076923076923	1.03076923076923	0.271773347324239	0.810641627543036	0	0.061538461538462	0.519083969465649	0.137404580152672	0.145038167938931	0.526717557251908	0.030769230769231	0.492307692307692	0.215384615384615	0	0	0	0.015384615384615	0	0	0.020833333333333	0.052083333333333	0.046153846153846	1.14864864864865	0.527027027027027	0.001573976915005	0.761194029850746	3.38774455437748	1.44739436165296	0.120302445302445	0.057842664092664	0.10744851994852	0.023648648648649	0.070173745173745	0.072498391248391	0.061599099099099
en_2009_ece_trans_wp_29_2010_13	en	offi	source	32.0294117647059	0.003673094582186	0	0	0.6875	0.03125	0.09375	0	0	0.109375	1.265625	1.109375	0.33425160697888	0.913425345043915	0.00137741046832	0.109375	0.432748538011696	0.146198830409357	0.169590643274854	0.467836257309942	0.03125	0.40625	0.46875	0.015625	0.03125	0.015625	0	0.046875	0	0.049180327868853	0.024590163934426	0.25	1.26190476190476	0.357142857142857	0.016069788797062	0.853932584269663	4.17580558029326	1.90240064530395	0.096740362811791	0.12859977324263	0.109240362811791	0.019246031746032	0.092375283446712	0.036422902494331	0.088803854875284
en_2010_ece_eb_air_ge_1_2010_9	en	offi	source	30.3125	0.010309278350516	0.004810996563574	0	0.916666666666667	0.010416666666667	0.0625	0.010416666666667	0	0.041666666666667	1.5625	1.64583333333333	0.347079037800687	0.963740458015267	0.005498281786942	0.125	0.438818565400844	0.185654008438819	0.113924050632911	0.426160337552743	0.020833333333333	0.197916666666667	0.354166666666667	0.083333333333333	0.03125	0	0.010416666666667	0.010416666666667	0.010416666666667	0.018779342723005	0.009389671361502	0.010416666666667	1.15625	0.479166666666667	0.002061855670103	0.827777777777778	3.65784817844634	1.654468991807	0.21218998015873	0.086817956349206	0.074665178571429	0.073177083333333	0.056436011904762	0.013020833333333	0.09827628968254
en_2010_ece_trans_wp_1_2010_4	en	offi	source	22.9634146341463	0.006372809346787	0.001062134891131	0.000531067445566	0.74390243902439	0.060975609756098	0.085365853658537	0	0	0.182926829268293	1.69512195121951	0.768292682926829	0.424853956452469	0.934579439252336	0.004248539564525	0.170731707317073	0.531073446327684	0.112994350282486	0.090395480225989	0.27683615819209	0.01219512195122	0.231707317073171	0.219512195121951	0.146341463414634	0.060975609756098	0.036585365853659	0.024390243902439	0.036585365853659	0.036585365853659	0.019704433497537	0	0.073170731707317	0.928571428571429	0.452380952380952	0.007434944237918	0.84	3.52068634238746	1.59919756842447	0.107539682539683	0.171768707482993	0.084155328798186	0.079761904761905	0.069274376417234	0.146825396825397	0.031150793650794
en_2010_ece_trans_wp_15_ac_1_2010_16	en	offi	source	28.4444444444444	0.009114583333333	0	0	0.814814814814815	0.148148148148148	0.296296296296296	0	0	0.148148148148148	1.59259259259259	1.7037037037037	0.358072916666667	0.916666666666667	0.002604166666667	0.296296296296296	0.666666666666667	0.041666666666667	0.111111111111111	0.222222222222222	0.037037037037037	1.11111111111111	0.62962962962963	0.148148148148148	0.037037037037037	0.111111111111111	0	0	0	0	0.014492753623188	0.148148148148148	1.75862068965517	0.344827586206897	0.006510416666667	0.78125	3.7055704399905	1.73181957815725	0.16716875078944	0.095699128457749	0.239017304534546	0.024178981937603	0.189838322596943	0.089408866995074	0.056757610205886
en_2009_ece_trans_sc_3_wp_3_2010_8	en	offi	source	24.1179775280899	0.003726997437689	0.001164686699278	0.0020964360587	0.5625	0.017045454545455	0.073863636363636	0	0.005681818181818	0.176136363636364	1.52272727272727	0.943181818181818	0.394828791055206	0.925723648279629	0.004425809457256	0.198863636363636	0.592485549132948	0.086705202312139	0.106936416184971	0.346820809248555	0.0625	0.386363636363636	0.221590909090909	0.113636363636364	0.039772727272727	0.034090909090909	0.039772727272727	0.028409090909091	0.017045454545455	0.030456852791878	0.035532994923858	0.181818181818182	0.886486486486487	0.481081081081081	0.006056370836245	0.867521367521367	3.34748252007405	1.61095704473359	0.110772200772201	0.139144144144144	0.162104247104247	0.021756756756757	0.141705276705277	0.04001287001287	0.054774774774775
en_2009_ece_trans_2010_8	en	offi	source	31.4405940594059	0.001968193985199	0.002204377263423	0	1.48756218905473	0.019900497512438	0.027363184079602	0	0.002487562189055	0.007462686567164	2.20646766169154	0.659203980099503	0.395528263265627	0.935742223877817	0.001889466225791	0.024875621890547	0.162901307966706	0.145065398335315	0.190249702734839	0.998810939357907	0.002487562189055	0.111940298507463	0.23134328358209	0.159203980099502	0.004975124378109	0.007462686567164	0.009950248756219	0.012437810945274	0.007462686567164	0.0143815915628	0.009587727708533	0.054726368159204	1.25827814569536	0.346578366445916	0.003778932451582	0.910843373493976	4.01875672216202	2.17553548198584	0.370434477222557	0.042005676442763	0.032860296436455	0.00770787343635	0.008559339850731	0.132125416893629	0.042068509121489
en_2009_ece_trans_wp_29_2010_41	en	offi	source	32.2272727272727	0.007052186177715	0.002820874471086	0	1.47619047619048	0.047619047619048	0.142857142857143	0	0	0.190476190476191	1.14285714285714	0.857142857142857	0.289139633286319	0.903083700440529	0.002820874471086	0.190476190476191	0.555555555555556	0.2	0.088888888888889	0.311111111111111	0	0.380952380952381	0.190476190476191	0	0	0	0	0.047619047619048	0	0.058823529411765	0.029411764705882	0.333333333333333	1.12	0.48	0.009873060648801	0.9	3.61188958138284	1.81329863083994	0.098	0.260666666666667	0.109333333333333	0.008	0.086	0.126	0.032
