afile	alang	aregister	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	shortpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
ref_popsci_41496	ru	popsci	ref	44.0	0.014317486794551014	0.002363080344731721	0.0008340283569641367	1.4281345565749235	0.10397553516819572	0.21406727828746178	0.05504587155963303	0.13761467889908258	0.17737003058103976	4.896024464831804	1.6422018348623852	0.5061162079510704	0.9553922854893728	0.010842368640533779	0.3058103975535168	0.6568627450980392	0.06862745098039216	0.17722473604826547	0.21945701357466063	0.0030581039755351682	0.28134556574923547	0.8165137614678899	0.1743119266055046	0.1926605504587156	0.1743119266055046	0.10703363914373089	0.19877675840978593	0.0764525993883792	0.024973242953977882	0.01712450945415626	0.3853211009174312	3.5688073394495414	0.09785932721712538	0.0191131498470948	0.7847222222222222	4.694922294045183	1.5906905447026807	0.18058926292871247	0.013735983690112133	0.016327827795717703	0.06039516039516039	0.04752571587433972	0.46365893705343236	0.11073347311879422
ref_popsci_36062	ru	popsci	ref	20.233516483516482	0.05010183299389002	0.008553971486761711	0.0062457569585879155	0.8901098901098901	0.07692307692307693	0.09340659340659341	0.016483516483516484	0.06318681318681318	0.07417582417582418	1.260989010989011	0.7445054945054945	0.4505091649694501	0.9509888220120378	0.00923285811269518	0.19230769230769232	0.7059447983014862	0.14968152866242038	0.07218683651804671	0.12632696390658174	0.0	0.10989010989010989	0.5	0.04395604395604396	0.04395604395604396	0.10714285714285714	0.046703296703296704	0.07417582417582418	0.11263736263736264	0.03731343283582089	0.0046641791044776115	0.4642857142857143	1.4368131868131868	0.3131868131868132	0.015342837746096401	0.5615034168564921	3.2882168616631975	1.1931512176526198	0.0809436595150881	0.03546245421245421	0.005036630036630036	0.059534711320425614	0.036584249084249086	0.2201214460143032	0.1722069597069597
ref_popsci_35568	ru	popsci	ref	23.124031007751938	0.042351100681640406	0.010056989607777405	0.002458375237456699	1.0516795865633075	0.056847545219638244	0.17054263565891473	0.04392764857881137	0.08010335917312661	0.04909560723514212	1.5426356589147288	0.7131782945736435	0.4830707341602414	0.9574750830564784	0.011397921555481059	0.18863049095607234	0.6438721136767318	0.12877442273534637	0.13143872113676733	0.14742451154529307	0.00516795865633075	0.13953488372093023	0.5038759689922481	0.059431524547803614	0.020671834625323	0.07493540051679587	0.082687338501292	0.04909560723514212	0.13178294573643412	0.047376093294460644	0.01020408163265306	0.3772609819121447	1.6382428940568476	0.2661498708010336	0.01564420605654263	0.6307550644567219	3.653092425289478	1.2420833437095895	0.10851585250810057	0.02161929371231697	0.0071059431524547806	0.0706461999097658	0.05556991099626759	0.24212398999220702	0.14816557975472702
ref_popsci_12350	ru	popsci	ref	28.92757660167131	0.019162253249879635	0.003948001925854598	0.001059220028887819	1.275766016713092	0.0584958217270195	0.16991643454038996	0.06128133704735376	0.0584958217270195	0.116991643454039	2.7938718662952646	1.4707520891364902	0.504862782859894	0.9609604105571847	0.008184882041405874	0.17827298050139276	0.632173095014111	0.15804327375352775	0.14111006585136407	0.29633113828786456	0.002785515320334262	0.2562674094707521	0.4958217270194986	0.16991643454038996	0.12813370473537605	0.09749303621169916	0.0807799442896936	0.06963788300835655	0.07242339832869081	0.03046280023432923	0.01054481546572935	0.29526462395543174	1.84958217270195	0.25348189415041783	0.009725565719788156	0.7608008429926238	4.141655909096874	1.3485434884763623	0.15661559888579385	0.005501392757660167	0.04967502321262768	0.052327894946279346	0.0655856214352036	0.2526396073749834	0.12796126807268868
ref_popsci_7410	ru	popsci	ref	34.04117647058823	0.023673751512009678	0.004838430965958182	0.002419215482979091	1.423529411764706	0.08235294117647059	0.17647058823529413	0.06470588235294118	0.05588235294117647	0.10882352941176471	3.123529411764706	0.6147058823529412	0.4861759115258338	0.9460322797579018	0.015552099533437015	0.4	0.5575379125780553	0.12845673505798394	0.1801962533452275	0.39161462979482603	0.0058823529411764705	0.19705882352941176	0.7558823529411764	0.18529411764705883	0.2088235294117647	0.16176470588235295	0.13529411764705881	0.21176470588235294	0.17941176470588235	0.0371900826446281	0.01147842056932966	0.5794117647058824	2.7323529411764707	0.1588235294117647	0.019612925522723347	0.7199582027168234	4.256279874027452	1.4902878984679733	0.16673645750635369	0.04289359861591695	0.0055347593582887695	0.053749107486131716	0.034868769254582405	0.3679513498804156	0.12826595789831083
ref_popsci_17784	ru	popsci	ref	42.976539589442815	0.015694302285909244	0.0034118048447628795	0.0015694302285909245	1.5219941348973607	0.10557184750733138	0.3343108504398827	0.05571847507331378	0.20527859237536658	0.21114369501466276	3.3958944281524928	1.4750733137829912	0.4635278062094848	0.9153752863495486	0.010986011600136472	0.530791788856305	0.5909631391200951	0.1248513674197384	0.1545778834720571	0.2794292508917955	0.005865102639296188	0.4046920821114369	1.0879765395894427	0.2434017595307918	0.07917888563049853	0.25219941348973607	0.19941348973607037	0.20821114369501467	0.15835777126099707	0.04991166077738516	0.013692579505300354	0.5161290322580645	4.032258064516129	0.0967741935483871	0.019037871033776868	0.7655325443786982	4.864628533460116	1.5302143072848844	0.17567781680684905	0.012464506819345527	0.018811385746869618	0.04967478757801338	0.06379588153781703	0.3824077925984084	0.16227046820888463
ref_popsci_37544	ru	popsci	ref	20.565552699228792	0.036	0.007	0.003	0.910025706940874	0.043701799485861184	0.10539845758354756	0.02313624678663239	0.056555269922879174	0.043701799485861184	1.4987146529562982	0.5886889460154242	0.5135	0.9706994328922496	0.011875	0.2133676092544987	0.5788479697828139	0.13220018885741266	0.17280453257790368	0.1510859301227573	0.0	0.14395886889460155	0.442159383033419	0.038560411311053984	0.030848329048843187	0.10282776349614396	0.05398457583547558	0.04627249357326478	0.11311053984575835	0.061871616395978345	0.015467904098994586	0.30077120822622105	1.506426735218509	0.30848329048843187	0.015875	0.6856256463288521	3.5316943446285642	1.2396671049187418	0.1361090708777084	0.007485616354510955	0.005012853470437018	0.0634318766066838	0.06831619537275065	0.1817878565307871	0.1522524176765822
ref_popsci_8892	ru	popsci	ref	34.166666666666664	0.01803135888501742	0.006358885017421603	0.0035714285714285713	1.3928571428571428	0.0744047619047619	0.17261904761904762	0.047619047619047616	0.0744047619047619	0.16071428571428573	2.8779761904761907	0.6755952380952381	0.47918118466898957	0.9401811656127158	0.01994773519163763	0.34226190476190477	0.5900383141762452	0.10727969348659004	0.18007662835249041	0.3936781609195402	0.002976190476190476	0.2916666666666667	0.7648809523809523	0.19940476190476192	0.28273809523809523	0.1636904761904762	0.10416666666666667	0.2113095238095238	0.17261904761904762	0.05013799448022079	0.017939282428702852	0.5892857142857143	2.675595238095238	0.16666666666666666	0.014808362369337979	0.7277486910994765	4.23638285638837	1.352158168414478	0.16480654761904762	0.021993102796674227	0.011733512849584278	0.03974985827664399	0.06677414021164021	0.3892786281179138	0.10625944822373394
en_11ps7_136	en	popsci	source	18.087591240875913	0.0557909604519774	0.0020177562550443904	0.007263922518159807	0.4927007299270073	0.05474452554744526	0.42700729927007297	0.020072992700729927	0.0036496350364963502	0.5200729927007299	1.0127737226277371	0.7244525547445255	0.40274414850686036	0.9665859564164649	0.015738498789346248	0.24635036496350365	1.0414312617702448	0.10546139359698682	0.026365348399246705	0.11016949152542373	0.01824817518248175	0.14233576642335766	0.40875912408759124	0.06386861313868614	0.08211678832116788	0.04927007299270073	0.04562043795620438	0.09306569343065693	0.1259124087591241	0.021897810218978103	0.01824817518248175	0.25	1.0619307832422586	0.4408014571948998	0.013216303470540758	0.44871794871794873	3.104068909853803	1.393715699353571	0.060204701188307744	0.26269841269841265	0.06118050134443576	0.09883771359181195	0.05219012923930957	0.047140544135079655	0.1008081070922601
en_9ps2_114	en	popsci	source	22.980968858131487	0.02205826996913348	0.0009786945720093353	0.0011292629677030791	0.9377162629757786	0.07612456747404844	0.23356401384083045	0.02249134948096886	0.0017301038062283738	0.40484429065743943	1.9463667820069204	1.4429065743944636	0.46262139576902805	0.9746233148295004	0.011292629677030791	0.23356401384083045	0.8004807692307693	0.11858974358974358	0.07291666666666667	0.10897435897435898	0.029411764705882353	0.13321799307958476	0.3304498269896194	0.11072664359861592	0.09169550173010381	0.031141868512110725	0.09169550173010381	0.0726643598615917	0.08131487889273356	0.03608736942070275	0.037037037037037035	0.15051903114186851	1.069084628670121	0.39723661485319517	0.01121734547918392	0.6899717514124294	3.3548244725735517	1.5844392601452784	0.10914137675795708	0.21697096800723742	0.06420621213367327	0.07760917838638046	0.053843517833155136	0.03197083093456151	0.10428900402993667
en_1ps1_1	en	popsci	source	24.21759259259259	0.046645000955840184	0.003058688587268209	0.0022940164404511567	0.6574074074074074	0.0787037037037037	0.24537037037037038	0.037037037037037035	0.018518518518518517	0.6620370370370371	1.5046296296296295	0.6435185185185185	0.42439304148346396	0.967741935483871	0.012617090422481362	0.32407407407407407	0.8605504587155963	0.1706422018348624	0.045871559633027525	0.1706422018348624	0.041666666666666664	0.18981481481481483	0.7731481481481481	0.08333333333333333	0.12037037037037036	0.06944444444444445	0.09259259259259259	0.18518518518518517	0.12962962962962962	0.0316622691292876	0.029023746701846966	0.20833333333333334	1.5318181818181817	0.2818181818181818	0.012425922385777098	0.531810766721044	3.4596968160065584	1.633016791136765	0.09893939393939394	0.28728354978354975	0.07243506493506494	0.12776515151515153	0.051298701298701295	0.022878787878787877	0.14849025974025976
en_5ps1_54	en	popsci	source	27.31967213114754	0.05130513051305131	0.0063006300630063005	0.0036003600360036	0.7213114754098361	0.08196721311475409	0.3524590163934426	0.040983606557377046	0.0	0.6065573770491803	1.8934426229508197	1.0081967213114753	0.40684068406840684	0.9495798319327731	0.008100810081008101	0.3360655737704918	0.7891891891891892	0.12972972972972974	0.06756756756756757	0.16756756756756758	0.05737704918032787	0.22131147540983606	0.860655737704918	0.09836065573770492	0.16393442622950818	0.03278688524590164	0.09016393442622951	0.1557377049180328	0.1557377049180328	0.0350109409190372	0.024070021881838075	0.3524590163934426	1.7258064516129032	0.2661290322580645	0.012601260126012601	0.4772727272727273	3.533304516766464	1.6905853274599685	0.1019137224782386	0.21626344086021504	0.08471582181259599	0.1317716333845366	0.0679147465437788	0.03956093189964157	0.1320532514080901
en_1ps8_8	en	popsci	source	25.749271137026238	0.043025362318840576	0.004642210144927536	0.0012454710144927535	0.673469387755102	0.13994169096209913	0.22740524781341107	0.01749271137026239	0.0058309037900874635	0.5860058309037901	1.3440233236151604	0.641399416909621	0.4098731884057971	0.9395276407993771	0.014039855072463768	0.6180758017492711	0.8489130434782609	0.14456521739130435	0.02826086956521739	0.12065217391304348	0.03498542274052478	0.1661807580174927	0.8862973760932945	0.10495626822157435	0.14868804664723032	0.14868804664723032	0.12536443148688048	0.13994169096209913	0.14285714285714285	0.08215767634854772	0.015767634854771784	0.27405247813411077	1.7871720116618075	0.2536443148688047	0.010303442028985508	0.5475319926873857	3.448776372644086	1.6669133470158157	0.12526493590633533	0.37381877921236517	0.05862256467212735	0.0773902077837938	0.03842958952288398	0.04531098153547133	0.117897635244574
en_4ps12_51	en	popsci	source	21.040254237288135	0.04370154063034941	0.0021145906756620684	0.004329876145403283	0.6220806794055201	0.1910828025477707	0.34394904458598724	0.016985138004246284	0.016985138004246284	0.44798301486199577	0.8726114649681529	1.3885350318471337	0.4035847346692176	0.9728155339805825	0.008861141878964857	0.18895966029723993	0.8050713153724247	0.17670364500792393	0.03724247226624406	0.09429477020602219	0.012738853503184714	0.11464968152866242	0.49469214437367304	0.04246284501061571	0.08917197452229299	0.055201698513800426	0.05732484076433121	0.04246284501061571	0.11040339702760085	0.062111801242236024	0.023957409050576754	0.2356687898089172	1.6442105263157896	0.2926315789473684	0.010472258584231195	0.5964310226492794	3.348702651587296	1.4396066501422948	0.10626971274339696	0.22148486601118178	0.041367457104299205	0.1053298631193368	0.03559302101407365	0.03603566608829766	0.18023520339309812
en_2ps10_23	en	popsci	source	23.125541125541126	0.03238487457880943	0.001497566454511419	0.002433545488581056	0.6233766233766234	0.16017316017316016	0.20346320346320346	0.008658008658008658	0.0	0.4588744588744589	1.3982683982683983	2.034632034632035	0.4005990265818046	0.9812012838147639	0.011044552602021715	0.37662337662337664	0.8537477148080439	0.1206581352833638	0.056672760511883	0.12614259597806216	0.021645021645021644	0.21645021645021645	0.4458874458874459	0.06060606060606061	0.06926406926406926	0.030303030303030304	0.10822510822510822	0.021645021645021644	0.12554112554112554	0.036290322580645164	0.030913978494623656	0.1341991341991342	1.4353448275862069	0.34051724137931033	0.007675028079371022	0.6352739726027398	3.2285561027243936	1.5401018832531033	0.0748085846146191	0.31154416703985666	0.06470508658008657	0.07894135318704283	0.0499780750858337	0.045556239737274226	0.13739752823804546
en_12ps4_141	en	popsci	source	28.00656814449918	0.02280722326454034	0.001524390243902439	0.0019348030018761725	0.8390804597701149	0.090311986863711	0.33497536945812806	0.013136288998357963	0.008210180623973728	0.5697865353037767	1.9490968801313628	1.8555008210180624	0.43978658536585363	0.9653796653796654	0.008442776735459663	0.33825944170771755	0.782392026578073	0.10908084163898117	0.09246954595791805	0.21262458471760798	0.04597701149425287	0.23809523809523808	0.6863711001642037	0.15763546798029557	0.15435139573070608	0.09195402298850575	0.13464696223316913	0.09852216748768473	0.11330049261083744	0.037910699241786014	0.016427969671440605	0.1986863711001642	1.7195512820512822	0.21955128205128205	0.012429643527204503	0.6714950853595447	3.699015086001323	1.6561009375620384	0.1532784345284345	0.24646429958929958	0.07733973202723202	0.12989296583046586	0.06358057451807451	0.036892679080179076	0.11787182724682725
en_9ps5_117	en	popsci	source	22.883401920438956	0.025056947608200455	0.002637573432442153	0.0027574631339167964	0.9711934156378601	0.08367626886145405	0.22770919067215364	0.019204389574759947	0.0054869684499314125	0.40329218106995884	1.8641975308641976	1.2949245541838135	0.4328018223234624	0.961640916355887	0.010190624625344683	0.22359396433470508	0.8035375868603917	0.15097915350600127	0.07264687302590019	0.11813013265950727	0.02880658436213992	0.15363511659807957	0.3497942386831276	0.10013717421124829	0.12757201646090535	0.04252400548696845	0.08641975308641975	0.056241426611796985	0.08641975308641975	0.03612012987012987	0.026785714285714284	0.19615912208504802	1.1493150684931508	0.3958904109589041	0.009591176117971466	0.6922666666666667	3.30809527032916	1.517497900087011	0.09136605783866059	0.2036915633833442	0.07361600347901717	0.07224885844748857	0.06357034137856056	0.044017721243748635	0.1172428788867145
en_3ps5_35	en	popsci	source	23.1635687732342	0.051275878671160326	0.0012839030653185683	0.004894880436527042	0.6988847583643123	0.13011152416356878	0.3066914498141264	0.01858736059479554	0.013011152416356878	0.4591078066914498	1.0092936802973977	1.2862453531598512	0.4129353233830846	0.9598955418765156	0.010190980580966137	0.36059479553903345	0.7816455696202531	0.16772151898734178	0.05126582278481013	0.10822784810126582	0.016728624535315983	0.15985130111524162	0.5092936802973977	0.05018587360594796	0.12825278810408922	0.03903345724907063	0.046468401486988845	0.05762081784386617	0.08550185873605948	0.06698240866035182	0.014884979702300407	0.2527881040892193	1.842300556586271	0.2764378478664193	0.009067565398812389	0.5453545904343046	3.390053724901492	1.4615649590822724	0.09435747325903389	0.2316733853048379	0.05472271825813242	0.10862330946364561	0.044836176228733246	0.06393385859172174	0.16808684512766145
en_5ps14_67	en	popsci	source	27.72327044025157	0.023706896551724137	0.004196914700544465	0.000794010889292196	0.6446540880503144	0.09119496855345911	0.27672955974842767	0.03773584905660377	0.0031446540880503146	0.660377358490566	2.2358490566037736	0.7767295597484277	0.4173094373865699	0.9169990029910269	0.008734119782214157	0.48427672955974843	0.8494897959183674	0.11224489795918367	0.05357142857142857	0.25892857142857145	0.0220125786163522	0.18553459119496854	0.6415094339622641	0.040880503144654086	0.1320754716981132	0.1069182389937107	0.07861635220125786	0.10062893081761007	0.15723270440251572	0.02966432474629196	0.00858704137392662	0.20125786163522014	1.46875	0.284375	0.012137023593466424	0.6721504112808461	3.4750143868435166	1.6663003990962244	0.11124661796536797	0.33302680826118325	0.055510010822510815	0.07858292748917747	0.04475480248917748	0.05055803571428571	0.10132079725829726
ru_4ps9_48	ru	popsci	pro	22.324675324675326	0.0447934845840605	0.0075625363583478765	0.002326934264107039	0.974025974025974	0.2987012987012987	0.2857142857142857	0.05194805194805195	0.3116883116883117	0.16883116883116883	1.2597402597402598	0.7012987012987013	0.44037230948225714	0.9415422885572139	0.002326934264107039	0.1038961038961039	0.7116279069767442	0.15813953488372093	0.11162790697674418	0.10697674418604651	0.0	0.1038961038961039	0.6363636363636364	0.06493506493506493	0.025974025974025976	0.07792207792207792	0.012987012987012988	0.03896103896103896	0.03896103896103896	0.03431372549019608	0.004901960784313725	0.3246753246753247	1.5454545454545454	0.36363636363636365	0.01687027341477603	0.591304347826087	3.63148400894563	1.1430876382805442	0.20832349468713107	0.0011806375442739079	0.05844155844155844	0.07497048406139314	0.01741440377804014	0.11597796143250688	0.09512003148366785
ru_1ps10_10	ru	popsci	pro	27.010230179028135	0.037212385190796324	0.006628160212101127	0.0013256320424202253	0.7570332480818415	0.043478260869565216	0.24296675191815856	0.06649616368286446	0.1278772378516624	0.10741687979539642	2.0255754475703327	0.6726342710997443	0.4750497112015908	0.9500094679038061	0.009847552315121674	0.309462915601023	0.6340523882896765	0.12557781201849	0.14560862865947613	0.14791987673343607	0.0025575447570332483	0.17647058823529413	0.9744245524296675	0.12020460358056266	0.10485933503836317	0.17902813299232737	0.08695652173913043	0.17902813299232737	0.12020460358056266	0.04455445544554455	0.006806930693069307	0.36061381074168797	2.289002557544757	0.18414322250639387	0.022441056718113816	0.6511254019292605	4.027235582736245	1.327389163102297	0.2161287703487192	0.041374375837291436	0.02208013640238704	0.0756028498355864	0.04191024235781268	0.1667935290058052	0.16245280720984043
ru_12ps6_143	ru	popsci	pro	31.82747603833866	0.024744027303754267	0.0061734591447500506	0.001003814495081309	1.0543130990415335	0.0878594249201278	0.30670926517571884	0.051118210862619806	0.12460063897763578	0.10063897763578275	2.9648562300319488	1.2875399361022364	0.5061734591447501	0.968500912321137	0.009686809877534631	0.24600638977635783	0.6495428820200261	0.14714845450587724	0.12102742707879843	0.2107096212451023	0.0	0.2523961661341853	0.902555910543131	0.17092651757188498	0.2124600638977636	0.16293929712460065	0.10383386581469649	0.17252396166134185	0.036741214057507986	0.04119402985074627	0.012238805970149255	0.34345047923322686	2.308049535603715	0.15015479876160992	0.01611122264605501	0.7366798767062968	4.399289283473258	1.4291270609239533	0.16688065975991673	0.02854747162022703	0.021699469261388764	0.1363802219452374	0.04940057362657982	0.2272816064224733	0.16392764442300045
ru_3ps5_35	ru	popsci	pro	25.308962264150942	0.047805423539278726	0.013139502376292984	0.0032615786040443573	0.8490566037735849	0.18632075471698112	0.22877358490566038	0.04245283018867924	0.10849056603773585	0.19339622641509435	1.4316037735849056	1.3702830188679245	0.44888640387661916	0.9474822974036192	0.009505171931786413	0.330188679245283	0.6781056966369252	0.1702127659574468	0.08647906657515443	0.15923129718599863	0.0	0.11084905660377359	0.9080188679245284	0.07075471698113207	0.07311320754716981	0.07075471698113207	0.05188679245283019	0.08254716981132075	0.10377358490566038	0.054628224582701064	0.009863429438543247	0.36556603773584906	2.099056603773585	0.24528301886792453	0.013791818097101855	0.577027027027027	3.914016464978948	1.2406978384877572	0.15061769991015272	0.022388814016172508	0.021108490566037735	0.11285377358490564	0.021383647798742137	0.12520496406109613	0.2327633647798742
ru_1ps4_4	ru	popsci	pro	31.169435215946844	0.032509059901939884	0.006182050735450863	0.0014922191430398635	0.9867109634551495	0.10963455149501661	0.3023255813953488	0.06976744186046512	0.2059800664451827	0.132890365448505	2.5083056478405314	1.0	0.48283947985504155	0.9417879417879418	0.010765295246216158	0.45182724252491696	0.5716723549488054	0.13054607508532423	0.16552901023890784	0.24488054607508533	0.0033222591362126247	0.2159468438538206	0.9933554817275747	0.10299003322259136	0.11960132890365449	0.14285714285714285	0.11960132890365449	0.14285714285714285	0.14950166112956811	0.041287613715885234	0.006298110566829951	0.3488372093023256	2.784053156146179	0.1461794019933555	0.022916222553826478	0.6644798500468604	4.458114379469547	1.3387934186417259	0.2505926013816379	0.05129660391288298	0.013602805463270579	0.0794046300690819	0.05607960238358909	0.1886891578336761	0.16099905078310392
ru_5ps3_56	ru	popsci	pro	38.153623188405795	0.0234748917420041	0.004254349312466763	0.0018232925624857555	0.9710144927536232	0.11594202898550725	0.3884057971014493	0.11594202898550725	0.22318840579710145	0.28405797101449276	3.2289855072463767	1.2579710144927536	0.4603813720276533	0.9517826291817182	0.010559902757730001	0.5478260869565217	0.5920959774170783	0.12208892025405788	0.15737473535638674	0.24206069160197602	0.011594202898550725	0.21739130434782608	1.1971014492753622	0.1391304347826087	0.12173913043478261	0.1536231884057971	0.0927536231884058	0.2985507246376812	0.15942028985507245	0.04697674418604651	0.013488372093023256	0.48695652173913045	3.332369942196532	0.09826589595375723	0.017093367773303957	0.686923076923077	4.710919993594477	1.4494322376009026	0.2599005121403965	0.07195197224098958	0.020363106707037344	0.08757611207033172	0.04702620757534052	0.2422212421489878	0.1524637372903269
ru_2ps12_14	ru	popsci	pro	30.326797385620914	0.043534482758620686	0.00646551724137931	0.003879310344827586	0.9215686274509803	0.09803921568627451	0.39215686274509803	0.10457516339869281	0.17647058823529413	0.24836601307189543	2.189542483660131	2.457516339869281	0.44892241379310344	0.9729098552078468	0.010129310344827586	0.1830065359477124	0.7188552188552189	0.1447811447811448	0.132996632996633	0.13468013468013468	0.0	0.1503267973856209	0.6928104575163399	0.05228758169934641	0.2679738562091503	0.0718954248366013	0.1111111111111111	0.0718954248366013	0.0457516339869281	0.027565084226646247	0.022970903522205207	0.47058823529411764	2.4313725490196076	0.16993464052287582	0.020905172413793104	0.6313043478260869	3.9769984738466073	1.4568777921017875	0.18748832866479925	0.03159041394335512	0.014651416122004357	0.07636943666355432	0.042483660130718956	0.22594926859632744	0.19270930594460006
ru_2ps9_22	ru	popsci	pro	28.48701298701299	0.04878048780487805	0.00501481650330522	0.0022794620469569183	0.7402597402597403	0.1038961038961039	0.3051948051948052	0.06493506493506493	0.18831168831168832	0.18181818181818182	1.6363636363636365	2.357142857142857	0.4394802826532938	0.9703069954705587	0.01139731023478459	0.2532467532467532	0.6813008130081301	0.13333333333333333	0.15121951219512195	0.0943089430894309	0.0	0.14935064935064934	0.8506493506493507	0.01948051948051948	0.17532467532467533	0.07792207792207792	0.09090909090909091	0.032467532467532464	0.06493506493506493	0.04310344827586207	0.01206896551724138	0.3181818181818182	2.487012987012987	0.18181818181818182	0.013904718486437201	0.5876106194690266	3.963127770678208	1.2508908876745068	0.25030326816041104	0.015275200989486704	0.00974025974025974	0.08257456828885398	0.03632201132201133	0.1772715379858237	0.18175990675990675
ru_8ps2_107	ru	popsci	pro	38.584210526315786	0.024280452871368163	0.005456281544127677	0.0006820351930159597	1.3842105263157896	0.10526315789473684	0.30526315789473685	0.06315789473684211	0.21578947368421053	0.1631578947368421	3.7736842105263158	2.163157894736842	0.48369935888691856	0.9486356340288925	0.00913927158641386	0.33157894736842103	0.6464891041162227	0.11501210653753027	0.1585956416464891	0.15980629539951574	0.005263157894736842	0.25263157894736843	1.1526315789473685	0.14210526315789473	0.08421052631578947	0.12105263157894737	0.11052631578947368	0.10526315789473684	0.1631578947368421	0.03636363636363636	0.027705627705627706	0.24210526315789474	2.7	0.21052631578947367	0.01555040240076388	0.7374847374847375	4.734444855433547	1.3570817681682354	0.21365520444467812	0.022675438596491224	0.032496012759170655	0.11371457489878543	0.058744325849589	0.183717992533782	0.1539438193385562
ru_10ps1_123	ru	popsci	pro	32.02469135802469	0.029491133384734	0.005975327679259831	0.0007710100231303007	1.4320987654320987	0.1728395061728395	0.345679012345679	0.043209876543209874	0.19135802469135801	0.11728395061728394	2.5987654320987654	1.2901234567901234	0.5028912875867386	0.9598969830757911	0.009444872783346183	0.2716049382716049	0.652931854199683	0.09350237717908082	0.1648177496038035	0.14896988906497624	0.012345679012345678	0.21604938271604937	0.7530864197530864	0.09259259259259259	0.08024691358024691	0.08024691358024691	0.09259259259259259	0.11728395061728394	0.11728395061728394	0.04479578392621871	0.013175230566534914	0.30246913580246915	2.3703703703703702	0.19135802469135801	0.018889745566692366	0.7091836734693877	4.326638389622877	1.3891941082183494	0.2668724279835391	0.03005584950029394	0.04115226337448559	0.06009700176366842	0.05118312757201647	0.16541740152851261	0.1629997060552616
ru_3ps8_38	ru	popsci	pro	23.26839826839827	0.04948837209302326	0.012465116279069767	0.0029767441860465114	0.8917748917748918	0.18181818181818182	0.2510822510822511	0.05194805194805195	0.1471861471861472	0.17316017316017315	1.4285714285714286	0.7229437229437229	0.450046511627907	0.9565045472518782	0.01041860465116279	0.2857142857142857	0.6284916201117319	0.19273743016759776	0.08798882681564246	0.16620111731843576	0.0	0.11688311688311688	0.9177489177489178	0.05627705627705628	0.09523809523809523	0.0735930735930736	0.03463203463203463	0.12554112554112554	0.07792207792207792	0.04514363885088919	0.005471956224350205	0.48484848484848486	1.974025974025974	0.2683982683982684	0.013581395348837209	0.5378151260504201	3.759319210742759	1.3062625206201155	0.1576015254586683	0.02540713254998969	0.005385487528344671	0.09324366110080395	0.0358946608946609	0.11203875489589775	0.23709544423830134
